,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
453,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,11,49,0.24,0.0,2021,2021-49
454,43,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,11,49,0.21,0.28,2021,2021-49
593,38,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,48,0.33,0.0,2021,2021-48
594,39,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Castellón,11,48,0.33,0.38,2021,2021-48
595,40,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,48,0.28,0.36,2021,2021-48
596,41,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,48,0.28,0.38,2021,2021-48
597,44,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,11,48,0.24,0.26,2021,2021-48
598,45,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,11,48,0.21,0.28,2021,2021-48
738,46,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,47,0.33,0.35,2021,2021-47
739,47,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,47,0.28,0.36,2021,2021-47
740,48,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,47,0.28,0.34,2021,2021-47
876,51,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,46,0.33,0.35,2021,2021-46
877,52,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,46,0.28,0.36,2021,2021-46
878,53,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,46,0.28,0.34,2021,2021-46
879,56,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,11,46,0.24,0.26,2021,2021-46
880,57,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,11,46,0.21,0.0,2021,2021-46
1012,51,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,11,45,0.31,0.35,2021,2021-45
1013,52,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,11,45,0.28,0.36,2021,2021-45
1014,53,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,11,45,0.28,0.35,2021,2021-45
1015,56,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,11,45,0.24,0.0,2021,2021-45
1016,57,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,11,45,0.21,0.0,2021,2021-45
1151,60,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,44,0.31,0.39,2021,2021-44
1152,61,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,10,44,0.28,0.36,2021,2021-44
1153,62,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,44,0.28,0.35,2021,2021-44
1295,71,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,43,0.28,0.34,2021,2021-43
1296,72,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,10,43,0.28,0.34,2021,2021-43
1297,73,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,43,0.28,0.35,2021,2021-43
1438,71,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,42,0.28,0.35,2021,2021-42
1439,72,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,10,42,0.28,0.34,2021,2021-42
1440,73,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,42,0.28,0.35,2021,2021-42
1582,70,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,10,41,0.31,0.35,2021,2021-41
1583,71,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,10,41,0.28,0.35,2021,2021-41
1713,70,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,9,40,0.31,0.33,2021,2021-40
1714,71,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,9,40,0.28,0.35,2021,2021-40
1848,72,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,9,39,0.31,0.35,2021,2021-39
1849,73,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,9,39,0.28,0.35,2021,2021-39
1988,74,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,9,38,0.31,0.35,2021,2021-38
1989,75,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,9,38,0.28,0.35,2021,2021-38
2124,72,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,9,37,0.31,0.33,2021,2021-37
2125,73,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,9,37,0.28,0.3,2021,2021-37
4924,29,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,13,1.1,0.0,2021,2021-13
4925,32,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,13,0.27,0.0,2021,2021-13
5050,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,12,0.65,0.8,2021,2021-12
5051,34,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,12,,,2021,2021-12
5052,35,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,12,0.9,1.17,2021,2021-12
5053,38,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,12,0.24,0.27,2021,2021-12
5054,39,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,12,0.21,0.3,2021,2021-12
5177,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,11,0.65,0.8,2021,2021-11
5178,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,3,11,0.73,0.0,2021,2021-11
5179,35,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,11,1.0,1.1,2021,2021-11
5180,36,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,11,0.9,1.17,2021,2021-11
5181,39,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,11,0.24,0.3,2021,2021-11
5182,40,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,11,0.21,0.3,2021,2021-11
5306,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,10,0.65,0.8,2021,2021-10
5307,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,3,10,0.73,0.0,2021,2021-10
5308,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,3,10,0.55,0.9,2021,2021-10
5309,36,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,10,1.1,0.0,2021,2021-10
5310,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,10,0.9,1.17,2021,2021-10
5311,40,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,10,0.24,0.28,2021,2021-10
5312,41,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,10,0.21,0.3,2021,2021-10
5313,44,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,3,10,0.7,0.8,2021,2021-10
5314,45,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,3,10,0.55,0.9,2021,2021-10
5441,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,2,9,0.7,0.8,2021,2021-9
5442,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,2,9,0.73,0.9,2021,2021-9
5443,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,2,9,0.55,0.9,2021,2021-9
5444,36,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,2,9,0.9,1.1,2021,2021-9
5445,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,2,9,0.9,1.17,2021,2021-9
5446,40,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,2,9,0.22,0.28,2021,2021-9
5447,41,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,2,9,0.2,0.25,2021,2021-9
5448,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,2,9,0.21,0.3,2021,2021-9
5449,45,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,2,9,0.7,0.8,2021,2021-9
5450,46,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,2,9,0.55,0.9,2021,2021-9
5577,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,2,8,0.7,0.8,2021,2021-8
5578,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,2,8,0.73,0.8,2021,2021-8
5579,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,2,8,0.59,0.68,2021,2021-8
5580,34,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,2,8,0.55,0.9,2021,2021-8
5581,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,2,8,1.1,0.0,2021,2021-8
5582,38,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,2,8,0.67,0.93,2021,2021-8
5583,39,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,2,8,0.9,1.17,2021,2021-8
5584,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,2,8,0.21,0.24,2021,2021-8
5585,43,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,2,8,0.21,0.24,2021,2021-8
5586,44,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,2,8,0.2,0.28,2021,2021-8
5587,45,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,2,8,0.21,0.3,2021,2021-8
5588,49,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,2,8,0.7,0.8,2021,2021-8
5589,50,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,2,8,0.65,0.7,2021,2021-8
5590,51,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,2,8,0.59,0.68,2021,2021-8
5591,52,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,2,8,0.55,0.9,2021,2021-8
5716,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,2,7,0.7,0.8,2021,2021-7
5717,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,2,7,0.73,0.0,2021,2021-7
5718,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,2,7,0.58,0.68,2021,2021-7
5719,34,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,2,7,0.55,0.81,2021,2021-7
5720,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,2,7,1.1,0.0,2021,2021-7
5721,38,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,2,7,0.67,0.93,2021,2021-7
5722,39,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,2,7,0.9,1.17,2021,2021-7
5723,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,2,7,0.21,0.23,2021,2021-7
5724,43,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,2,7,0.21,0.25,2021,2021-7
5725,44,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,2,7,0.21,0.3,2021,2021-7
5726,45,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,2,7,0.19,0.25,2021,2021-7
5727,49,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,2,7,0.7,0.8,2021,2021-7
5728,50,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,2,7,0.6,0.7,2021,2021-7
5729,51,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,2,7,0.55,0.68,2021,2021-7
5730,52,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,2,7,0.55,0.81,2021,2021-7
5856,33,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,2,6,0.2,0.25,2021,2021-6
5857,36,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,2,6,0.6,0.75,2021,2021-6
5858,37,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,2,6,0.62,0.0,2021,2021-6
5859,38,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,2,6,0.58,0.68,2021,2021-6
5860,39,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,2,6,0.55,0.81,2021,2021-6
5861,42,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,2,6,1.05,0.0,2021,2021-6
5862,43,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,2,6,0.67,0.97,2021,2021-6
5863,44,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,2,6,0.9,1.17,2021,2021-6
5864,47,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,2,6,0.21,0.26,2021,2021-6
5865,48,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,2,6,0.21,0.24,2021,2021-6
5866,49,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,2,6,0.19,0.28,2021,2021-6
5867,50,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,2,6,0.19,0.25,2021,2021-6
5868,53,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,2,6,0.6,0.7,2021,2021-6
5869,54,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,2,6,0.6,0.65,2021,2021-6
5870,55,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,2,6,0.55,0.68,2021,2021-6
5871,56,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,2,6,0.55,0.81,2021,2021-6
5997,34,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,5,0.2,0.25,2021,2021-5
5998,37,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,1,5,0.6,0.74,2021,2021-5
5999,38,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,1,5,0.62,0.0,2021,2021-5
6000,39,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,5,0.54,0.68,2021,2021-5
6001,40,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,1,5,0.55,0.77,2021,2021-5
6002,43,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,1,5,1.05,0.0,2021,2021-5
6003,44,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,1,5,0.63,1.02,2021,2021-5
6004,45,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,1,5,0.9,1.17,2021,2021-5
6005,48,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,5,0.21,0.24,2021,2021-5
6006,49,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,1,5,0.22,0.0,2021,2021-5
6007,50,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,1,5,0.19,0.25,2021,2021-5
6008,51,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,1,5,0.19,0.25,2021,2021-5
6009,54,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,1,5,0.6,0.74,2021,2021-5
6010,55,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,1,5,0.6,0.7,2021,2021-5
6011,56,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,1,5,0.54,0.68,2021,2021-5
6012,57,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,1,5,0.55,0.77,2021,2021-5
6145,38,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,4,0.2,0.35,2021,2021-4
6146,39,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,1,4,0.19,0.34,2021,2021-4
6147,40,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,1,4,0.21,0.34,2021,2021-4
6148,43,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,1,4,0.6,0.7,2021,2021-4
6149,44,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,1,4,0.63,0.0,2021,2021-4
6150,45,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,4,0.49,0.68,2021,2021-4
6151,46,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,1,4,0.55,0.68,2021,2021-4
6152,49,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,1,4,0.8,1.05,2021,2021-4
6153,50,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,1,4,0.68,0.89,2021,2021-4
6154,51,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,1,4,0.9,1.17,2021,2021-4
6155,54,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,4,0.2,0.24,2021,2021-4
6156,55,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,1,4,0.22,0.0,2021,2021-4
6157,56,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,1,4,0.17,0.23,2021,2021-4
6158,57,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,1,4,0.19,0.21,2021,2021-4
6159,61,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,1,4,0.6,0.7,2021,2021-4
6160,62,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,1,4,0.6,0.7,2021,2021-4
6161,63,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,1,4,0.49,0.68,2021,2021-4
6162,64,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,1,4,0.55,0.68,2021,2021-4
6296,40,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,3,0.2,0.35,2021,2021-3
6297,41,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Castellón,1,3,0.27,0.38,2021,2021-3
6298,42,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,1,3,0.19,0.32,2021,2021-3
6299,43,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,1,3,0.21,0.34,2021,2021-3
6300,46,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,1,3,0.6,0.7,2021,2021-3
6301,47,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,1,3,0.63,0.0,2021,2021-3
6302,48,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,3,0.49,0.68,2021,2021-3
6303,49,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,1,3,0.55,0.64,2021,2021-3
6304,52,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,1,3,0.68,0.89,2021,2021-3
6305,53,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,1,3,0.9,1.17,2021,2021-3
6306,56,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,3,0.21,0.26,2021,2021-3
6307,57,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,1,3,0.17,0.22,2021,2021-3
6308,58,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,1,3,0.19,0.21,2021,2021-3
6309,61,01 Cítricos,Otras Mandarinas,Mandarina Tango,Alicante,1,3,0.6,0.7,2021,2021-3
6310,62,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,1,3,0.6,0.8,2021,2021-3
6311,63,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,1,3,0.49,0.68,2021,2021-3
6312,64,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,1,3,0.55,0.68,2021,2021-3
6446,40,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,2,0.19,0.35,2021,2021-2
6447,41,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Castellón,1,2,0.25,0.35,2021,2021-2
6448,42,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,1,2,0.21,0.32,2021,2021-2
6449,43,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,1,2,0.21,0.34,2021,2021-2
6450,46,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,2,0.55,0.68,2021,2021-2
6451,47,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,1,2,0.59,0.0,2021,2021-2
6452,50,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,1,2,0.68,0.89,2021,2021-2
6453,53,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,2,0.2,0.24,2021,2021-2
6454,54,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Valencia,1,2,0.15,0.22,2021,2021-2
6455,55,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,1,2,0.19,0.21,2021,2021-2
6456,58,01 Cítricos,Otras Mandarinas,Mandarina Tango,Castellón,1,2,0.6,0.0,2021,2021-2
6457,59,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,1,2,0.52,0.68,2021,2021-2
6458,60,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,1,2,0.55,0.64,2021,2021-2
6594,41,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Alicante,1,1,0.24,0.3,2021,2021-1
6595,42,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Castellón,1,1,0.28,0.35,2021,2021-1
6596,43,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Valencia,1,1,0.23,0.32,2021,2021-1
6597,44,01 Cítricos,Otras Mandarinas,Mandarina Clemenvilla,Lonja de Valencia,1,1,0.21,0.32,2021,2021-1
6598,47,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,1,1,0.59,0.68,2021,2021-1
6599,48,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,1,1,0.59,0.0,2021,2021-1
6600,51,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,1,1,0.24,0.0,2021,2021-1
6601,52,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,1,1,0.19,0.21,2021,2021-1
6602,55,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,1,1,0.59,0.68,2021,2021-1
6603,56,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,1,1,0.55,0.64,2021,2021-1
593,31,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,13,0.12,0.16,2022,2022-13
594,32,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,13,0.11,0.15,2022,2022-13
711,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,12,0.28,0.35,2022,2022-12
712,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,3,12,0.32,0.5,2022,2022-12
713,36,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,3,12,0.12,0.16,2022,2022-12
714,37,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,12,0.12,0.16,2022,2022-12
715,38,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,12,0.11,0.15,2022,2022-12
832,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,11,0.3,0.4,2022,2022-11
833,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,3,11,0.47,0.0,2022,2022-11
834,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,3,11,0.34,0.5,2022,2022-11
835,34,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,3,11,0.32,0.5,2022,2022-11
836,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,11,0.55,0.82,2022,2022-11
837,38,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,11,0.81,0.99,2022,2022-11
838,41,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,3,11,0.12,0.16,2022,2022-11
839,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,11,0.12,0.16,2022,2022-11
840,43,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,11,0.11,0.15,2022,2022-11
841,46,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,3,11,0.34,0.5,2022,2022-11
842,47,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,3,11,0.32,0.5,2022,2022-11
962,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,10,0.35,0.4,2022,2022-10
963,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,3,10,0.51,0.0,2022,2022-10
964,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,3,10,0.36,0.55,2022,2022-10
965,34,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,3,10,0.32,0.5,2022,2022-10
966,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,10,0.7,0.86,2022,2022-10
967,38,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,3,10,0.59,0.94,2022,2022-10
968,39,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,10,0.81,0.99,2022,2022-10
969,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,3,10,0.12,0.17,2022,2022-10
970,43,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Castellón,3,10,0.12,0.16,2022,2022-10
971,44,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Lonja de Valencia,3,10,0.11,0.15,2022,2022-10
972,47,01 Cítricos,Otras Mandarinas,Mandarina Tango,Valencia,3,10,0.36,0.55,2022,2022-10
973,48,01 Cítricos,Otras Mandarinas,Mandarina Tango,Lonja de Valencia,3,10,0.32,0.5,2022,2022-10
1090,31,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Alicante,3,9,0.38,0.5,2022,2022-9
1091,32,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Castellón,3,9,0.5,0.0,2022,2022-9
1092,33,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Valencia,3,9,0.36,0.55,2022,2022-9
1093,34,01 Cítricos,Otras Mandarinas,Mandarina Nadorcott,Lonja de Valencia,3,9,0.36,0.59,2022,2022-9
1094,37,01 Cítricos,Otras Mandarinas,Mandarina Orri,Castellón,3,9,0.7,1.03,2022,2022-9
1095,38,01 Cítricos,Otras Mandarinas,Mandarina Orri,Valencia,3,9,0.6,1.1,2022,2022-9
1096,39,01 Cítricos,Otras Mandarinas,Mandarina Orri,Lonja de Valencia,3,9,0.81,1.17,2022,2022-9
1097,42,01 Cítricos,Otras Mandarinas,Mandarina Ortanique,Alicante,3,9,0.12,0.17,2022,2022-9
