,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
4682,37,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,4,15,0.32,0.42,2021,2021-15
4798,31,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,14,0.35,0.5,2021,2021-14
4799,32,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,14,0.33,0.38,2021,2021-14
4800,33,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,14,0.3,0.34,2021,2021-14
4801,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,14,0.25,0.34,2021,2021-14
4802,37,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,3,14,0.38,0.5,2021,2021-14
4803,38,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,3,14,0.4,0.42,2021,2021-14
4804,39,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,3,14,0.32,0.42,2021,2021-14
4805,40,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,3,14,0.32,0.42,2021,2021-14
4926,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,13,0.33,0.4,2021,2021-13
4927,35,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,13,0.37,0.0,2021,2021-13
4928,36,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,13,0.28,0.36,2021,2021-13
4929,37,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,13,0.25,0.34,2021,2021-13
4930,40,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,3,13,0.35,0.5,2021,2021-13
4931,41,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,3,13,0.33,0.4,2021,2021-13
4932,42,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,3,13,0.32,0.38,2021,2021-13
4933,43,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,3,13,0.32,0.42,2021,2021-13
5055,41,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,12,0.32,0.4,2021,2021-12
5056,42,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,12,0.37,0.0,2021,2021-12
5057,43,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,12,0.25,0.35,2021,2021-12
5058,44,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,12,0.25,0.34,2021,2021-12
5059,47,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,3,12,0.4,0.5,2021,2021-12
5060,48,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,3,12,0.28,0.39,2021,2021-12
5061,49,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,3,12,0.3,0.38,2021,2021-12
5062,50,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,3,12,0.32,0.42,2021,2021-12
5183,42,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,11,0.32,0.4,2021,2021-11
5184,43,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,11,0.32,0.34,2021,2021-11
5185,44,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,11,0.25,0.35,2021,2021-11
5186,45,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,11,0.25,0.34,2021,2021-11
5187,48,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,3,11,0.4,0.5,2021,2021-11
5188,49,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,3,11,0.31,0.42,2021,2021-11
5189,50,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,3,11,0.3,0.38,2021,2021-11
5190,51,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,3,11,0.32,0.42,2021,2021-11
5315,47,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,10,0.3,0.42,2021,2021-10
5316,48,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,10,0.14,0.34,2021,2021-10
5317,49,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,10,0.25,0.34,2021,2021-10
5318,50,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,10,0.25,0.34,2021,2021-10
5319,53,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,3,10,0.4,0.45,2021,2021-10
5320,54,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,3,10,0.33,0.4,2021,2021-10
5321,55,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,3,10,0.3,0.38,2021,2021-10
5322,56,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,3,10,0.32,0.42,2021,2021-10
5323,59,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,3,10,0.42,0.45,2021,2021-10
5451,48,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,9,0.3,0.42,2021,2021-9
5452,49,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,9,0.28,0.35,2021,2021-9
5453,50,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,9,0.25,0.32,2021,2021-9
5454,51,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,9,0.25,0.34,2021,2021-9
5455,54,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,2,9,0.38,0.5,2021,2021-9
5456,55,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,2,9,0.38,0.4,2021,2021-9
5457,56,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,2,9,0.3,0.38,2021,2021-9
5458,57,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,2,9,0.32,0.42,2021,2021-9
5459,60,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,2,9,0.42,0.45,2021,2021-9
5592,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,8,0.27,0.4,2021,2021-8
5593,55,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,8,0.28,0.33,2021,2021-8
5594,56,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,8,0.25,0.32,2021,2021-8
5595,57,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,8,0.25,0.36,2021,2021-8
5596,60,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,2,8,0.38,0.45,2021,2021-8
5597,61,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,2,8,0.35,0.38,2021,2021-8
5598,62,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,2,8,0.29,0.38,2021,2021-8
5599,63,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,2,8,0.32,0.42,2021,2021-8
5600,66,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,2,8,0.42,0.45,2021,2021-8
5731,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,7,0.28,0.4,2021,2021-7
5732,55,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,7,0.24,0.33,2021,2021-7
5733,56,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,7,0.25,0.32,2021,2021-7
5734,57,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,7,0.25,0.36,2021,2021-7
5735,60,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,2,7,0.38,0.44,2021,2021-7
5736,61,01 Cítricos,Naranjas,Naranja Navel Powel,Castellón,2,7,0.33,0.35,2021,2021-7
5737,62,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,2,7,0.28,0.38,2021,2021-7
5738,63,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,2,7,0.32,0.42,2021,2021-7
5739,66,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,2,7,0.42,0.45,2021,2021-7
5872,58,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,6,0.28,0.4,2021,2021-6
5873,59,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,6,0.28,0.34,2021,2021-6
5874,60,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,6,0.25,0.34,2021,2021-6
5875,61,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,6,0.25,0.36,2021,2021-6
5876,64,01 Cítricos,Naranjas,Naranja Navel Powel,Alicante,2,6,0.39,0.41,2021,2021-6
5877,65,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,2,6,0.28,0.36,2021,2021-6
5878,66,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,2,6,0.32,0.42,2021,2021-6
5879,69,01 Cítricos,Naranjas,Naranja Navelina,Alicante,2,6,0.19,0.2,2021,2021-6
5880,72,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,2,6,0.38,0.42,2021,2021-6
5881,73,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,2,6,0.3,0.42,2021,2021-6
6013,59,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,5,0.28,0.41,2021,2021-5
6014,60,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,1,5,0.28,0.34,2021,2021-5
6015,61,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,5,0.25,0.34,2021,2021-5
6016,62,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,5,0.25,0.34,2021,2021-5
6017,65,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,1,5,0.28,0.36,2021,2021-5
6018,66,01 Cítricos,Naranjas,Naranja Navel Powel,Lonja de Valencia,1,5,0.32,0.4,2021,2021-5
6019,69,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,5,0.17,0.2,2021,2021-5
6020,72,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,5,0.4,0.47,2021,2021-5
6021,73,01 Cítricos,Naranjas,Naranja Sanguinelli,Valencia,1,5,0.25,0.34,2021,2021-5
6022,74,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,5,0.3,0.42,2021,2021-5
6023,77,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,5,0.21,0.24,2021,2021-5
6024,78,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,5,0.17,0.25,2021,2021-5
6163,66,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,4,0.28,0.37,2021,2021-4
6164,67,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,1,4,0.26,0.34,2021,2021-4
6165,68,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,4,0.21,0.32,2021,2021-4
6166,69,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,4,0.25,0.34,2021,2021-4
6167,72,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,4,0.16,0.18,2021,2021-4
6168,75,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,4,0.42,0.45,2021,2021-4
6169,76,01 Cítricos,Naranjas,Naranja Sanguinelli,Valencia,1,4,0.3,0.38,2021,2021-4
6170,77,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,4,0.3,0.42,2021,2021-4
6171,80,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,4,0.16,0.28,2021,2021-4
6172,81,01 Cítricos,Naranjas,Naranja Washington Navel,Valencia,1,4,0.15,0.23,2021,2021-4
6173,82,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,4,0.17,0.25,2021,2021-4
6313,66,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,3,0.28,0.35,2021,2021-3
6314,67,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,3,0.21,0.32,2021,2021-3
6315,68,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,3,0.25,0.32,2021,2021-3
6316,72,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,3,0.13,0.2,2021,2021-3
6317,73,01 Cítricos,Naranjas,Naranja Navelina,Lonja de Valencia,1,3,0.13,0.17,2021,2021-3
6318,76,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,3,0.42,0.47,2021,2021-3
6319,77,01 Cítricos,Naranjas,Naranja Sanguinelli,Valencia,1,3,0.3,0.38,2021,2021-3
6320,78,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,3,0.3,0.42,2021,2021-3
6321,81,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,3,0.16,0.28,2021,2021-3
6322,82,01 Cítricos,Naranjas,Naranja Washington Navel,Valencia,1,3,0.15,0.23,2021,2021-3
6323,83,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,3,0.17,0.25,2021,2021-3
6459,62,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,2,0.28,0.31,2021,2021-2
6460,63,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,2,0.23,0.32,2021,2021-2
6461,64,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,2,0.25,0.32,2021,2021-2
6462,67,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,2,0.17,0.2,2021,2021-2
6463,68,01 Cítricos,Naranjas,Naranja Navelina,Lonja de Valencia,1,2,0.13,0.17,2021,2021-2
6464,71,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,2,0.42,0.47,2021,2021-2
6465,72,01 Cítricos,Naranjas,Naranja Sanguinelli,Valencia,1,2,0.3,0.34,2021,2021-2
6466,73,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,2,0.3,0.42,2021,2021-2
6467,76,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,2,0.16,0.29,2021,2021-2
6468,77,01 Cítricos,Naranjas,Naranja Washington Navel,Valencia,1,2,0.15,0.23,2021,2021-2
6469,78,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,2,0.19,0.23,2021,2021-2
6604,58,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,1,0.28,0.31,2021,2021-1
6605,59,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,1,0.25,0.32,2021,2021-1
6606,60,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,1,0.25,0.32,2021,2021-1
6607,63,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,1,0.15,0.2,2021,2021-1
6608,64,01 Cítricos,Naranjas,Naranja Navelina,Castellón,1,1,0.18,0.0,2021,2021-1
6609,65,01 Cítricos,Naranjas,Naranja Navelina,Valencia,1,1,0.11,0.17,2021,2021-1
6610,66,01 Cítricos,Naranjas,Naranja Navelina,Lonja de Valencia,1,1,0.13,0.17,2021,2021-1
6611,69,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,1,0.45,0.47,2021,2021-1
6612,70,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,1,0.3,0.42,2021,2021-1
6613,73,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,1,0.16,0.3,2021,2021-1
6614,74,01 Cítricos,Naranjas,Naranja Washington Navel,Valencia,1,1,0.15,0.23,2021,2021-1
6615,75,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,1,0.19,0.23,2021,2021-1
0,31,01 Cítricos,Naranjas,Naranja Navel Powell,Alicante,5,18,0.14,0.2,2022,2022-18
1,32,01 Cítricos,Naranjas,Naranja Navel Powell,Castellón,5,18,0.14,0.21,2022,2022-18
2,33,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,5,18,0.11,0.21,2022,2022-18
111,31,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,4,17,0.08,0.17,2022,2022-17
112,32,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,4,17,0.08,0.19,2022,2022-17
113,33,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,4,17,0.09,0.15,2022,2022-17
114,36,01 Cítricos,Naranjas,Naranja Navel Powell,Alicante,4,17,0.08,0.2,2022,2022-17
115,37,01 Cítricos,Naranjas,Naranja Navel Powell,Castellón,4,17,0.14,0.21,2022,2022-17
116,38,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,4,17,0.11,0.17,2022,2022-17
117,39,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,4,17,0.13,0.21,2022,2022-17
235,31,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,4,16,0.08,0.2,2022,2022-16
236,32,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellon,4,16,0.08,0.19,2022,2022-16
237,33,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,4,16,0.09,0.13,2022,2022-16
238,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,4,16,0.09,0.15,2022,2022-16
239,37,01 Cítricos,Naranjas,Naranja Navel Powell,Alicante,4,16,0.16,0.2,2022,2022-16
240,38,01 Cítricos,Naranjas,Naranja Navel Powell,Castellon,4,16,0.14,0.21,2022,2022-16
241,39,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,4,16,0.11,0.17,2022,2022-16
242,40,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,4,16,0.13,0.21,2022,2022-16
360,31,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,4,15,0.06,0.2,2022,2022-15
361,32,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,4,15,0.13,0.2,2022,2022-15
362,33,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,4,15,0.09,0.15,2022,2022-15
363,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,4,15,0.09,0.15,2022,2022-15
364,37,01 Cítricos,Naranjas,Naranja Navel Powell,Castellón,4,15,0.14,0.21,2022,2022-15
365,38,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,4,15,0.11,0.17,2022,2022-15
366,39,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,4,15,0.13,0.21,2022,2022-15
476,31,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,4,14,0.09,0.2,2022,2022-14
477,32,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,4,14,0.08,0.23,2022,2022-14
478,33,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,4,14,0.1,0.15,2022,2022-14
479,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,4,14,0.11,0.15,2022,2022-14
480,37,01 Cítricos,Naranjas,Naranja Navel Powell,Castellón,4,14,0.14,0.19,2022,2022-14
481,38,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,4,14,0.11,0.17,2022,2022-14
482,39,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,4,14,0.17,0.21,2022,2022-14
595,34,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,13,0.09,0.2,2022,2022-13
596,35,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,13,0.13,0.16,2022,2022-13
597,36,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,13,0.1,0.15,2022,2022-13
598,37,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,13,0.11,0.15,2022,2022-13
599,40,01 Cítricos,Naranjas,Naranja Navel Powell,Castellón,3,13,0.14,0.15,2022,2022-13
600,41,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,3,13,0.11,0.17,2022,2022-13
601,42,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,3,13,0.17,0.21,2022,2022-13
716,40,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,12,0.09,0.18,2022,2022-12
717,41,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,12,0.13,0.14,2022,2022-12
718,42,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,12,0.1,0.15,2022,2022-12
719,43,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,12,0.11,0.17,2022,2022-12
720,46,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,3,12,0.13,0.17,2022,2022-12
721,47,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,3,12,0.17,0.21,2022,2022-12
843,49,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,11,0.1,0.18,2022,2022-11
844,50,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,11,0.13,0.15,2022,2022-11
845,51,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,11,0.1,0.15,2022,2022-11
846,52,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,11,0.11,0.17,2022,2022-11
847,55,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,3,11,0.13,0.17,2022,2022-11
848,56,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,3,11,0.17,0.21,2022,2022-11
974,50,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,10,0.09,0.18,2022,2022-10
975,51,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,10,0.13,0.15,2022,2022-10
976,52,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,10,0.1,0.15,2022,2022-10
977,53,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,10,0.11,0.17,2022,2022-10
978,56,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,3,10,0.14,0.17,2022,2022-10
979,57,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,3,10,0.17,0.21,2022,2022-10
1103,51,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,3,9,0.1,0.2,2022,2022-9
1104,52,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,3,9,0.14,0.2,2022,2022-9
1105,53,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,3,9,0.11,0.19,2022,2022-9
1106,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,3,9,0.11,0.17,2022,2022-9
1107,57,01 Cítricos,Naranjas,Naranja Navel Powell,Valencia,3,9,0.14,0.17,2022,2022-9
1108,58,01 Cítricos,Naranjas,Naranja Navel Powell,Lonja de Valencia,3,9,0.17,0.25,2022,2022-9
1235,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,8,0.12,0.24,2022,2022-8
1236,55,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,8,0.14,0.2,2022,2022-8
1237,56,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,8,0.11,0.19,2022,2022-8
1238,57,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,8,0.11,0.17,2022,2022-8
1239,60,01 Cítricos,Naranjas,Naranja Navel Powel,Valencia,2,8,0.14,0.17,2022,2022-8
1369,53,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,7,0.14,0.25,2022,2022-7
1370,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,7,0.14,0.18,2022,2022-7
1371,55,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,7,0.13,0.17,2022,2022-7
1372,56,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,7,0.13,0.19,2022,2022-7
1503,53,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,2,6,0.14,0.25,2022,2022-6
1504,54,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,2,6,0.12,0.19,2022,2022-6
1505,55,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,2,6,0.13,0.19,2022,2022-6
1506,56,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,2,6,0.13,0.19,2022,2022-6
1507,59,01 Cítricos,Naranjas,Naranja Navelina,Alicante,2,6,0.1,0.2,2022,2022-6
1508,62,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,2,6,0.08,0.1,2022,2022-6
1509,63,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,2,6,0.09,0.17,2022,2022-6
1646,60,01 Citrics,Naranjas,Taronja Washington nàvel,Castelló,2,5,0.08,0.1,2022,2022-5
1647,61,01 Citrics,Naranjas,Taronja Washington nàvel,Llotja de València,2,5,0.09,0.17,2022,2022-5
1648,64,01 Citrics,Naranjas,Taronja navelina,Alacant,2,5,0.1,0.18,2022,2022-5
1649,65,01 Citrics,Naranjas,Taronja navelina,Llotja de València,2,5,0.06,0.13,2022,2022-5
1650,68,01 Citrics,Naranjas,Taronja nàvel Lane Late,Alacant,2,5,0.14,0.21,2022,2022-5
1651,69,01 Citrics,Naranjas,Taronja nàvel Lane Late,Castelló,2,5,0.14,0.21,2022,2022-5
1652,70,01 Citrics,Naranjas,Taronja nàvel Lane Late,València,2,5,0.13,0.19,2022,2022-5
1653,71,01 Citrics,Naranjas,Taronja nàvel Lane Late,Llotja de València,2,5,0.13,0.19,2022,2022-5
1791,60,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,4,0.14,0.2,2022,2022-4
1792,61,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,1,4,0.14,0.17,2022,2022-4
1793,62,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,4,0.13,0.19,2022,2022-4
1794,63,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,4,0.13,0.21,2022,2022-4
1795,66,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,4,0.08,0.18,2022,2022-4
1796,67,01 Cítricos,Naranjas,Naranja Navelina,Lonja de Valencia,1,4,0.06,0.13,2022,2022-4
1797,70,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,4,0.47,0.0,2022,2022-4
1798,71,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,4,0.25,0.32,2022,2022-4
1799,74,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,4,0.1,0.0,2022,2022-4
1800,75,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,4,0.09,0.17,2022,2022-4
1942,62,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,3,0.16,0.24,2022,2022-3
1943,63,01 Cítricos,Naranjas,Naranja Navel Lane Late,Castellón,1,3,0.14,0.19,2022,2022-3
1944,64,01 Cítricos,Naranjas,Naranja Navel Lane Late,Valencia,1,3,0.13,0.19,2022,2022-3
1945,65,01 Cítricos,Naranjas,Naranja Navel Lane Late,Lonja de Valencia,1,3,0.15,0.21,2022,2022-3
1946,68,01 Cítricos,Naranjas,Naranja Navelina,Alicante,1,3,0.06,0.18,2022,2022-3
1947,69,01 Cítricos,Naranjas,Naranja Navelina,Lonja de Valencia,1,3,0.06,0.13,2022,2022-3
1948,72,01 Cítricos,Naranjas,Naranja Sanguinelli,Castellón,1,3,0.42,0.47,2022,2022-3
1949,73,01 Cítricos,Naranjas,Naranja Sanguinelli,Lonja de Valencia,1,3,0.25,0.32,2022,2022-3
1950,76,01 Cítricos,Naranjas,Naranja Washington Navel,Castellón,1,3,0.08,0.13,2022,2022-3
1951,77,01 Cítricos,Naranjas,Naranja Washington Navel,Lonja de Valencia,1,3,0.09,0.17,2022,2022-3
2098,66,01 Cítricos,Naranjas,Naranja Navel Lane Late,Alicante,1,2,0.24,0.25,2022,2022-2
